"ID","wt_1","wt_2","wt_3","pq_1","pq_2","pq_3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00002117",38.4408140698636,17.5998341649782,33.4566466592409,82.2464480725975,57.552917116494,52.2219501166742,46.9197683666414,1.09968126872045,0.372590362681442,8.6547649447719,0.00326207157520498,0.00618928583255451,2.14307340851517,2.20835946032953
"WBGene00010483",91.6665566281364,58.6661138832606,62.8579422082708,185.328662990253,181.378890306527,197.398971441028,129.549522909579,1.40314095049053,0.234030209397963,35.6019539598945,2.42044633809752e-09,1.54999067609514e-08,2.6447675899627,7.80967091430236
"WBGene00008535",544.085368373455,345.152303346517,432.908731015026,1018.75933679257,876.373965182977,998.483686230811,702.62723182356,1.12955943833703,0.163820177268884,46.6580159204813,8.45205390798883e-12,8.25665144810147e-11,2.187919166705,10.0831960486197
"WBGene00008534",96.5948661242728,57.6883453185396,88.2038866470897,159.009799607022,175.274793036595,171.287996382691,124.676614519368,1.06140642783429,0.238596206891183,19.6556777041443,9.27273739538634e-06,2.68782497890394e-05,2.08696503216233,4.57059901432764
"WBGene00008536",499.730582908227,309.95263501656,407.562786576207,1114.16521655679,1008.92007733005,1026.68353929381,727.835806280275,1.37149719520246,0.163269114257152,68.6833678813871,1.15611874507653e-16,2.1467538266421e-15,2.58738940073449,14.6682177542878
"WBGene00008537",495.787935311318,337.330154828749,428.853379904815,938.706127335246,917.358618281086,1021.46134428215,689.91625999056,1.18908879463694,0.153688734517416,58.707949184344,1.82901058688393e-14,2.54496468783443e-13,2.28008687529048,12.5943182392545
"WBGene00013453",65.053685349,44.9773539771665,52.7195644327433,174.362469913907,149.986390061166,180.687947403693,111.297901856279,1.63221227941899,0.244798694976539,44.1078137128113,3.10777894763915e-11,2.77339984911544e-10,3.09987980932686,9.55698751241065
"WBGene00010084",448.476164148409,348.08560904068,300.095982155615,1432.18481577083,1169.37063413967,1224.08251073484,820.382619331675,1.80181496661643,0.159094693687206,122.674463726946,1.64312584790422e-28,1.61296847715915e-26,3.48658575613117,25.7923741201061
"WBGene00010085",216.84561783,158.398507484804,122.674371083883,673.324254887665,573.785143373531,638.152230425759,397.196687514274,1.91945279671149,0.189138713815203,98.9314465994899,2.61395509731748e-23,1.19551315658279e-21,3.7827955291085,20.9224456401255
"WBGene00013297",487.9026401175,254.219826827463,176.407773294179,1436.57129300137,973.167507606171,1280.48221686085,768.125209617922,2.00609169076936,0.467514183027022,17.1390182434573,3.47412211518975e-05,9.11652680235368e-05,4.01692546133748,4.04017058687639
"WBGene00013319",46.3261092636818,25.4219826827463,37.5119977694519,109.661930763463,107.257709171648,128.465997287019,75.7742878230016,1.66028944143395,0.294472026746307,31.5708791636701,1.92291678690562e-08,9.99581445024008e-08,3.16079932083374,7.00018181416871
"WBGene00010951",173.476494264,117.332227766521,143.964964412491,305.956786830063,326.133196993466,284.087408634708,225.158513150208,1.07626694522451,0.191697153599856,31.2339535651365,2.28730317850888e-08,1.1652941098359e-07,2.1085729646562,6.93356444875087
"WBGene00004816",60.1253758528636,33.2441312005144,36.4981599918992,95.4058797642131,88.0734034661499,81.4662421820118,65.802198742942,1.02787616673159,0.308589722408886,11.0451700286754,0.000889185479502891,0.00185379396976393,2.0390203398247,2.73193853489849
"WBGene00013658",283.870626977455,179.909415908666,192.629177735023,487.995591897412,429.030836686592,437.61994197773,335.175931863813,1.04451302654949,0.18645256345417,30.9844670032747,2.60101729941658e-08,1.30569932969465e-07,2.06266999863551,6.88415681884038
"WBGene00013659",96.5948661242728,54.7550396243766,70.9686444286928,206.164429835311,211.899376656182,247.532043553036,147.985733370312,1.58189000100594,0.2346572572704,44.7419846558991,2.24785251225296e-11,2.05052460708245e-10,2.99361771502631,9.68813501464472
"WBGene00013799",47.3117711629091,32.2663626357933,35.4843222143464,89.9227832260399,84.5853478833321,79.3773641773448,61.4913252166276,1.14130060988099,0.301904495336333,14.2563495730511,0.000159521718260176,0.000372086372395041,2.20579789350711,3.4293562356544
"WBGene00004819",27.5985331783636,16.6220656002572,17.2352422183968,71.2802549962512,54.9368754293806,55.3552671236747,40.5047064243874,1.56006137024496,0.379603256784998,16.8568431475312,4.03077340930412e-05,0.000104377386386339,2.9486638639832,3.98139358209449
"WBGene00004815",5.91397139536364,2.93330569416303,4.05535111021102,62.5073005351741,15.6962501226802,33.4220480746715,20.7547044887106,3.10487460905741,0.660861765885944,22.4991487474094,2.1023674088431e-06,6.85141961841397e-06,8.60320734874497,5.16421943309645
"WBGene00004814",5.91397139536364,8.79991708248909,0,77.859970842059,31.3925002453604,52.2219501166742,29.3647182803244,3.44140948640367,0.59895238515679,33.8850584112562,5.84659874035212e-09,3.42519625622012e-08,10.8634428196815,7.46531453933898
"WBGene00001606",4674.99438803496,3133.74824993084,3695.43869917979,8192.84284733834,8060.02443799627,8721.06566948459,6079.68571532747,1.11824908263433,0.138721028233696,63.4779501384813,1.62171972263093e-15,2.58388078076362e-14,2.17083350782569,13.5877275283902
"WBGene00009156",5.91397139536364,6.84437995304707,4.05535111021102,74.5701129191551,40.9846530981094,49.0886331096738,30.24285026426,3.2840822530177,0.524534093918669,41.9766269789534,9.237094917353e-11,7.6417261600445e-10,9.74108350622354,9.11680852923757
"WBGene00015189",401.1643929855,300.17494936935,407.562786576207,741.314651961012,750.803964201535,762.440471703443,560.576869466175,1.0240694612953,0.150621611688824,45.6279831706753,1.42984225510165e-11,1.35167530621735e-10,2.03364725804001,9.86912762026827
"WBGene00017038",46.3261092636818,36.1774368946774,27.3736199939244,83.3430673802321,82.8413200919232,90.8661932030131,61.154624471242,1.22455096729206,0.308418716418083,15.7147322915447,7.3648308034858e-05,0.000181850323781162,2.33682705641933,3.74028592135523
"WBGene00021130",2.95698569768182,3.91107425888404,0,18.6425282297888,8.72013895704454,16.7110240373357,8.49029186345582,2.66601560349893,0.904380846632839,8.94407973996371,0.00278370298224884,0.00534273179676014,6.34673938845292,2.27223662669874
"WBGene00219647",4.92830949613636,0,3.04151333265826,16.4492896145195,11.3361806441579,15.6665850350023,8.57031302041238,2.44615691726161,0.875775104419407,7.94578965789922,0.00481993817093949,0.00888438110991011,5.44962484435175,2.05137281995912
"WBGene00021095",38.4408140698636,43.9995854124455,47.6503755449795,225.903577372734,133.418126042782,72.0662911610104,93.5797949339692,1.72797668117751,0.345208786049728,24.3523447262993,8.02290313343415e-07,2.83994541656017e-06,3.31262910163554,5.54669000696512
"WBGene00020205",1.97132379845455,4.88884282360505,4.05535111021102,52.6377267664624,31.3925002453604,27.1554140606706,20.3501931341273,3.34501692322014,0.640126746194232,29.5625351711463,5.41413727684074e-08,2.52333752231681e-07,10.1613270548464,6.5980246542483
"WBGene00021576",15.7705903876364,8.79991708248909,7.09686444286928,139.270652069598,69.7611116563563,108.621656242682,58.220131980272,3.31994049079632,0.412619579918452,66.3490277738775,3.77745146216461e-16,6.58151418716322e-15,9.98623246424187,14.181674178198
"WBGene00019923",1.97132379845455,1.95553712944202,3.04151333265826,24.1256247679619,12.2081945398624,10.4443900233348,8.95776393195233,2.74407127951983,0.864831193636266,10.5112232756047,0.00118651682920433,0.00242469337818743,6.69958289951064,2.61534317358985
"WBGene00019918",105.465823217318,62.5771881421447,63.8717799858236,179.84556645208,155.218473435393,200.532288448029,127.918519946798,1.20561096327348,0.249896568802182,23.0243520240913,1.59962297475871e-06,5.34059109718798e-06,2.30634919680201,5.27241067255194
"WBGene00016303",258.243417597546,166.220656002572,188.573826624812,481.415876051604,480.479656533154,475.219746061735,341.692196478571,1.22907342719393,0.178309401474667,46.7602881532882,8.02226744923854e-12,7.87502949178605e-11,2.34416387253151,10.1037478111135
"WBGene00016309",2.95698569768182,1.95553712944202,1.01383777755275,23.0290054603273,13.9522223312713,21.9332190490032,10.8068012408797,3.30390862764041,0.844545079234561,16.8918258761977,3.95716261755269e-05,0.000102685946131497,9.87587535177798,3.98848899101998
"WBGene00016307",4.92830949613636,2.93330569416303,1.01383777755275,16.4492896145195,13.9522223312713,18.7999020420027,9.67947782594094,2.46347495745524,0.800163100132772,9.76850286260202,0.00177526955865123,0.00352274924500508,5.51543607965702,2.45311826950295
"WBGene00016295",18.7275760853182,7.82214851776808,9.12453999797479,51.5411074588278,46.2167364723361,49.0886331096738,30.4201236069831,2.03944283378084,0.452540743784156,20.3986492032184,6.28741597526612e-06,1.87808699741951e-05,4.11086739045722,4.72628429405919
"WBGene00018456",6.89963329459091,3.91107425888404,3.04151333265826,30.7053406137697,17.4402779140891,15.6665850350023,12.944070741499,2.19688370044061,0.687310949273104,10.348686743287,0.00129566830254075,0.00262641198723289,4.58487912847657,2.58063714810646
"WBGene00018455",91.6665566281364,46.9328911066085,53.733402210296,137.077413454329,155.218473435393,155.621411347689,106.708358030409,1.22005288615724,0.269680502083918,20.2658074031603,6.73943145940603e-06,2.00699421133884e-05,2.3295525678553,4.69745388012199
"WBGene00019700",10.8422808915,2.93330569416303,9.12453999797479,49.3478688435585,36.6245836195871,26.1109750583371,22.4972590175201,2.29203815989012,0.551432667974388,17.3520090332952,3.10569787887168e-05,8.22876165633926e-05,4.89747510816238,4.08466551670555
"WBGene00019703",4.92830949613636,2.93330569416303,4.05535111021102,32.898579229039,19.184305705498,21.9332190490032,14.3221783806751,2.63061541335551,0.672226078726418,15.9003007473506,6.67681066692316e-05,0.000165982048991346,6.19290112922829,3.77993887849946
"WBGene00019704",4.92830949613636,0.97776856472101,2.02767555510551,21.9323861526927,10.4641667484535,15.6665850350023,9.33281525868521,2.59172413472994,0.844208758107439,9.69800320760103,0.00184468351928346,0.00365193801979149,6.02818684686192,2.43747660186363
"WBGene00019313",4.92830949613636,4.88884282360505,9.12453999797479,31.8019599214044,29.6484724539514,29.2442920653376,18.2727361264016,2.26258171133247,0.568560185948602,16.1723873640027,5.78309942940311e-05,0.00014540390084954,4.79849407347732,3.83742394220666
"WBGene00020476",19.7132379845455,7.82214851776808,10.1383777755275,76.7633515344243,57.552917116494,59.5330231330086,38.5871760102947,2.36055439077238,0.424381871638538,31.1311161009651,2.41174185104391e-08,1.22134734381742e-07,5.13567672021006,6.91316080775794
"WBGene00018572",100.537513721182,46.9328911066085,68.9409688735873,273.058207601024,239.803821318725,172.332435385025,150.267639667692,1.66285622592424,0.267165914804936,37.7646679146401,7.98143285110453e-10,5.63072250087343e-09,3.16642789233811,8.24943587548425
"WBGene00021966",16.7562522868636,10.7554542119311,11.1522155530803,54.8309653817317,40.1126392024049,62.666340140009,32.7123111293368,2.02295570983208,0.432684282319392,21.9646400157145,2.77720272688003e-06,8.8342593756257e-06,4.06415580208177,5.05382985391742
"WBGene00021781",1022.13138949868,655.104938363077,749.226117611486,1894.95816359265,1682.11480481389,1872.67913118394,1312.70242417729,1.16708418571274,0.155571894094585,55.0196210517717,1.19332574038844e-13,1.47893387948526e-12,2.24557387649734,11.8300512421063
"WBGene00021774",1.97132379845455,0,0,14.2560509992502,6.97611116563564,14.6221460326688,6.30427199933487,4.17115950456979,1.31010709039305,12.5549750963344,0.000395152864400444,0.000867052741445106,18.0154090542845,3.06195448427475
"WBGene00019418",1.97132379845455,1.95553712944202,5.06918888776377,25.2222440755966,8.72013895704454,21.9332190490032,10.8119419828841,2.63187072035512,0.803605133929908,10.971924324525,0.000925026540234678,0.00192328584156504,6.19829199494837,2.7159561654812
"WBGene00019412",3.94264759690909,0.97776856472101,0,24.1256247679619,9.592152852749,11.4888290256683,8.35450380133489,3.18536761452638,0.989092013494854,10.9796181402469,0.000921194092811675,0.00191605990958335,9.09685346866907,2.7175909159283
"WBGene00015605",0,0.97776856472101,1.01383777755275,13.1594316916156,7.84812506134009,16.7110240373357,6.6183645220942,4.24192143475827,1.28190918989424,13.9903219789177,0.000183754036682642,0.000424305254812658,18.9210655861627,3.37232158967574
"WBGene00022557",11.8279427907273,1.95553712944202,13.1798911081858,44.96139161302,42.7286808895183,35.5109260793385,25.0273949350386,2.19632017490308,0.53040012853578,17.1034093589386,3.53987022716382e-05,9.26338926968634e-05,4.58308859626844,4.03323008547636
"WBGene00022564",109.408470814227,99.7323936015431,166.269395518652,312.53650267587,254.628057545701,255.887555571704,199.743729287949,1.13258648479829,0.217480340846118,26.7790259685226,2.28099648852539e-07,9.13931370551774e-07,2.19251465343424,6.03908641532712
"WBGene00019037",3.94264759690909,5.86661138832606,1.01383777755275,14.2560509992502,13.9522223312713,32.377609072338,11.9014965276079,2.47558378735661,0.763165730821572,10.669916075089,0.00108892058097512,0.00223774986381395,5.56192305935254,2.6501884606301
"WBGene00019044",28.5841950775909,14.6665284708152,12.1660533306331,43.8647723053853,44.4727086809272,43.8664380980063,31.270115993893,1.25316021565372,0.430993305721503,8.42980476258146,0.00369119975311347,0.00693079365819615,2.3836298437636,2.15921703066391
"WBGene00018439",34.4981664729546,26.3997512474673,14.1937288857386,53.734346074097,68.0170838649474,73.1107301633439,44.9923011180915,1.37502081092925,0.376376278543697,13.2761297775747,0.000268806846372137,0.000605586540686403,2.59371652348882,3.21782378570511
"WBGene00018438",146.863622984864,82.1325594365649,105.439128865487,296.087213061351,273.812363251199,310.198383693045,202.422211882085,1.39535705263909,0.215091359509362,41.3784030114326,1.25435583257806e-10,1.01732365484505e-09,2.63053647140536,8.99254085715443
"WBGene00018437",7.88529519381818,0.97776856472101,2.02767555510551,26.3188633832312,13.9522223312713,16.7110240373357,11.3121415109138,2.38070925402819,0.779988311979659,9.39288049343111,0.0021782968576331,0.0042584579369806,5.20792710026126,2.37074763815133
"WBGene00018436",0.985661899227273,8.79991708248909,2.02767555510551,41.6715336901161,20.9283334969069,24.0220970536701,16.4058697962525,2.86344907448777,0.703544793367423,16.8664061603817,4.01051523553752e-05,0.00010391966003045,7.2775309732554,3.98330228271198
"WBGene00018446",350.895636124909,213.15354710918,284.888415492324,656.874965273145,647.034310612705,667.396522491096,470.040566183893,1.2154888048257,0.173045674689715,48.4176994067656,3.44445282808499e-12,3.55007977460565e-11,2.32219448677014,10.4497618877106
"WBGene00206519",1.97132379845455,1.95553712944202,1.01383777755275,20.835766845058,7.84812506134009,13.5777070303353,7.86704960703046,3.08410962673099,0.964895894222283,10.9702955087712,0.000925839952112365,0.00192472848515715,8.48026663661355,2.71563052626702
"WBGene00015613",3.94264759690909,1.95553712944202,2.02767555510551,64.7005391504434,33.1365280367693,42.8219990956728,24.7641544273903,4.14288461589554,0.668872524075315,46.14037882806,1.1007624637473e-11,1.05798059127569e-10,17.6657686223209,9.97552229938891
"WBGene00015610",6.89963329459091,6.84437995304707,3.04151333265826,64.7005391504434,20.9283334969069,50.1330721120072,25.424578556609,3.00467493414617,0.586121768218201,26.7265848636324,2.34374635024953e-07,9.35348847116191e-07,8.02596538600599,6.02902638471897
"WBGene00020362",2.95698569768182,0,0,14.2560509992502,5.23208337422673,10.4443900233348,5.48158501574894,3.32544465440128,1.23616780138965,7.79689577138102,0.0052336069963234,0.00957930981538568,10.0244046641432,2.01866578050052
"WBGene00016886",0.985661899227273,0.97776856472101,2.02767555510551,14.2560509992502,12.2081945398624,10.4443900233348,6.81662359691687,3.21377716508073,1.03087541893971,10.7398109432218,0.00104855046280039,0.00216002737052123,9.2777641060828,2.66554074570508
"WBGene00016880",3.94264759690909,1.95553712944202,1.01383777755275,19.7391475374234,6.97611116563564,13.5777070303353,7.8674980395497,2.5302590445478,0.91302483284737,7.87956175722234,0.00499965944181317,0.0091872522946867,5.77675393979182,2.03681435713234
"WBGene00017208",0,0.97776856472101,2.02767555510551,9.8695737687117,12.2081945398624,10.4443900233348,5.92126707528924,3.44787337475429,1.15880532403037,9.98942696015773,0.00157441591289344,0.00315098480627443,10.9122248717666,2.5015536909444
"WBGene00020537",3.94264759690909,2.93330569416303,4.05535111021102,32.898579229039,23.5443751840203,29.2442920653376,16.10309181328,2.96864774275277,0.654686132272556,22.0083194377204,2.71471206023287e-06,8.66629971399742e-06,7.82802163216696,5.0621662954673
"WBGene00020081",5.91397139536364,1.95553712944202,2.02767555510551,30.7053406137697,20.0563196012024,22.9776580513367,13.9394170577033,2.89138383569006,0.711566268644521,17.3732753484906,3.07114001741933e-05,8.14669354760813e-05,7.41981818585595,4.08901862014277
"WBGene00020073",11.8279427907273,2.93330569416303,4.05535111021102,76.7633515344243,49.7047920551539,43.8664380980063,31.5251968804476,3.17413830606287,0.528801351382083,37.3011429037491,1.01225264861926e-09,7.00010970366039e-09,9.02632237972687,8.15489515379703
"WBGene00016547",0.985661899227273,0,2.02767555510551,15.3526703068849,6.97611116563564,8.35551201866787,5.61627182425353,3.35334645035633,1.18926375683239,8.76743243456978,0.00306656829417657,0.00584244768851462,10.2201640602136,2.23340516745797
"WBGene00019591",2.95698569768182,0.97776856472101,3.04151333265826,16.4492896145195,8.72013895704454,27.1554140606706,9.88351837121595,2.90408668318174,0.862536083815956,11.8232499644923,0.000584956680519786,0.00125495970145096,7.48543772569986,2.90137021977535
"WBGene00015112",99.5518518219546,61.5994195774237,78.0655088715621,282.927781369735,226.723612883158,217.243312485365,161.0185811682,1.60241459310624,0.227232122444857,48.9045111916108,2.68731951083037e-12,2.82950665826411e-11,3.03651099501699,10.5482892797658
"WBGene00018386",231.630546318409,180.887184473387,172.352422183968,396.976189363737,357.525697238826,424.042234947395,293.90237908762,1.00958354371085,0.175320473094115,32.8433085057367,9.98943364732493e-09,5.53978271747447e-08,2.01332983735272,7.25650726892724
"WBGene00018355",82.7955995350909,48.8884282360505,55.7610777654015,194.10161745133,166.554654079551,193.221215431695,123.55376541652,1.56155505278909,0.245925499861495,39.8176078685264,2.78820130367941e-10,2.1374882279969e-09,2.95171831999603,8.67009626842672
"WBGene00045457",9.85661899227273,17.5998341649782,24.3321066612661,78.9565901496936,60.1689588036074,50.1330721120072,40.1745301473042,1.87028457209319,0.407303984510019,20.9616340764939,4.68573576882254e-06,1.42951791059833e-05,3.65604688630432,4.84481039894517
"WBGene00017713",2.95698569768182,1.95553712944202,1.01383777755275,12.062812383981,19.184305705498,16.7110240373357,8.98075045524855,3.0165426453419,0.88061202321391,12.6394256660225,0.000377695996728647,0.000831013783153545,8.09225984114078,3.08039177296934
"WBGene00017712",505.644554303591,349.063377605401,407.562786576207,1028.62891056129,886.83813193143,1033.99461231015,701.955395548011,1.22389119543202,0.155135524993381,60.9519077715428,5.84862289381459e-15,8.66209567318501e-14,2.33575862532151,13.0623770237802
"WBGene00017253",3.94264759690909,1.95553712944202,0,13.1594316916156,9.592152852749,16.7110240373357,7.56013221800858,2.73038208680342,0.952423363374643,8.536252188448,0.00348141736735217,0.00656656168327099,6.63631371098308,2.18266197181805
"WBGene00019690",4.92830949613636,5.86661138832606,5.06918888776377,27.4154826908658,26.1604168711336,20.8887800466697,15.0547982301492,2.23066129733633,0.616022444298311,13.4310943006304,0.000247487705954476,0.000561723470768519,4.6934906892221,3.25047742940444
"WBGene00019687",5.91397139536364,9.7776856472101,5.06918888776377,43.8647723053853,21.8003473926114,16.7110240373357,17.1894982776117,1.98064921205974,0.612344700990463,10.4522193223921,0.00122502183527701,0.00249640842102842,3.94670643438703,2.60268436110157
"WBGene00016578",8.87095709304546,0,2.02767555510551,23.0290054603273,12.2081945398624,21.9332190490032,11.3448419495573,2.38516450169983,0.81969402930133,8.43311774291121,0.00368448068545645,0.00691979171198825,5.22403477916102,2.15990697775358
"WBGene00021293",4.92830949613636,5.86661138832606,5.06918888776377,46.0580109206546,31.3925002453604,31.3331700700045,20.7746318347076,2.77378769939748,0.568379128351457,24.9607034109869,5.85107947581753e-07,2.13515075424264e-06,6.83901095056949,5.67057145580322
"WBGene00021299",6.89963329459091,1.95553712944202,5.06918888776377,23.0290054603273,11.3361806441579,25.0665360560036,12.2260135787143,2.08811646476705,0.711929529770463,8.64841127783936,0.00327346668035329,0.00620724853792786,4.25192592976077,2.20710086513665
"WBGene00015914",32.5268426745,10.7554542119311,12.1660533306331,58.1208233046356,39.2406253067005,48.0441941073403,33.4756654892901,1.38663455836756,0.455506953680989,9.17993040821944,0.00244683327081,0.0047391204074555,2.61468030201493,2.3243022569834
"WBGene00021726",11.8279427907273,8.79991708248909,7.09686444286928,38.3816757672122,32.2645141410648,33.4220480746715,21.9654937165057,1.90512878055582,0.50242191542506,14.5224483671143,0.000138499294008423,0.000326313498352348,3.74542330583002,3.48636496072427
"WBGene00021725",31.5411807752727,14.6665284708152,22.3044311061606,87.7295446107707,54.9368754293806,62.666340140009,45.6408167554015,1.58007536073836,0.380049604997122,17.1460048621265,3.4613668044666e-05,9.08453605886987e-05,2.9898546714886,4.04169724691594
"WBGene00020290",1099.01301763841,751.904026270457,851.623733144314,1970.62489581944,1961.15925143932,1984.43410443362,1436.45983812426,1.13033506532578,0.142443781840333,61.6675102869182,4.06634851771331e-15,6.19339118133081e-14,2.18909576006998,13.2080714886118
"WBGene00017556",65.053685349,43.9995854124455,39.5396733245574,108.565311455829,127.31402877285,115.932729259017,83.4008355956165,1.24423765282245,0.276461108986415,20.1490966898266,7.16340692296136e-06,2.12360784859102e-05,2.36893342214204,4.67292567822942
"WBGene00044376",0,0,0,3.2898579229039,9.592152852749,4.17775600933394,2.84329446416447,4.97148828803732,1.7010890918759,8.58789606740778,0.00338404762234865,0.0063980954400694,31.3737981279661,2.19394928585455
"WBGene00021713",31.5411807752727,16.6220656002572,39.5396733245574,59.2174426122702,64.5290282821296,57.4441451283416,44.8155892871381,1.05002391553807,0.36885257787543,8.06949987729184,0.00450165400127071,0.00833300307766554,2.07056417111523,2.07919845777438
"WBGene00019799",357.7952694195,227.820075579995,243.321066612661,651.391868734972,660.986532943976,700.818570565768,473.688897309479,1.2799679680463,0.174088701584114,52.9462588058856,3.42800336948351e-13,4.01071411666534e-12,2.42833585219448,11.396778293386
"WBGene00019796",73.9246424420455,39.1107425888404,60.8302666531653,112.951788686367,115.105834232988,129.510436289352,88.5722851487931,1.04053609316325,0.276132263011622,14.1142930231001,0.000172031619429936,0.00039924132062888,2.05699187193719,3.39876451650183
"WBGene00019795",119.2650898065,79.1992537424018,105.439128865487,217.130622911657,218.875487821818,254.84311656937,165.792116619539,1.18474423005156,0.212868670505838,30.6889330608852,3.02887668593086e-08,1.49760091421378e-07,2.2732308982356,6.82460390348986
"WBGene00019794",20.6988998837727,15.6442970355362,24.3321066612661,43.8647723053853,67.145069969243,58.4885841306751,38.3622883309797,1.48761185748587,0.387139923961055,14.7512020690651,0.000122669294598595,0.000291663413637983,2.80424394630571,3.53511804551547
"WBGene00017587",77.8672900389546,45.9551225418875,65.8994555409291,132.690936223791,153.474445643984,121.154924270684,99.5070290433716,1.10463487180703,0.261406930588859,17.7487268216813,2.52086142091818e-05,6.77518330807375e-05,2.15044446125814,4.16907895010552
"WBGene00004750",216.84561783,108.532310684032,140.923451079833,516.507693895912,415.950628251025,513.863989148074,318.770615148146,1.63215902232062,0.215630664178907,55.4659604696979,9.50914771255689e-14,1.19413236368528e-12,3.09976537935231,11.9229475311363
"WBGene00017584",206.988998837727,129.065450543173,136.868099969622,474.836160205796,415.07861435532,444.931014994064,301.294723150951,1.49609411313918,0.192512849132914,59.0354350863803,1.54857969095854e-14,2.17165369727714e-13,2.82077992644987,12.6632094283247
"WBGene00016712",50.2687568605909,30.3108255063513,48.6642133225322,116.241646609271,96.7935424231944,113.84385125435,76.020472662715,1.33774421628142,0.288000660696796,21.4381577639889,3.65425947921655e-06,1.13923166839479e-05,2.52755803184719,4.94338795100888
"WBGene00016713",77.8672900389546,48.8884282360505,58.8025910980598,143.657129300137,129.930070459964,150.399216336022,101.590787578198,1.19096623182708,0.253090820667376,22.0018301871442,2.72390600969165e-06,8.6939260210202e-06,2.28305597570344,5.06078405965926
"WBGene00017407",30.5555188760455,42.0440482830034,32.4428088816882,75.6667322267897,87.2013895704454,79.3773641773448,57.8813103358862,1.20653264976595,0.308518314402937,15.2750481634698,9.29360723424864e-05,0.000225804079179247,2.30782311194891,3.64626821675545
"WBGene00017402",264.157388992909,140.798673319825,177.421611071732,523.08740974172,509.256115091401,508.641794136407,353.893832058999,1.40372134905659,0.198659808744237,48.7384480693298,2.92476187660023e-12,3.0555315672542e-11,2.64583179832626,10.5149132251454
"WBGene00044693",0,0.97776856472101,2.02767555510551,14.2560509992502,2.61604168711336,21.9332190490032,6.96845930919888,3.69052229872655,1.1995348609915,10.3376452603826,0.00130344188905623,0.00264117192849795,12.9109414482744,2.57820332724153
"WBGene00044694",1.97132379845455,0.97776856472101,3.04151333265826,19.7391475374234,18.3122918097935,10.4443900233348,9.08107251106427,3.02390292924041,0.884688488543921,12.5146332203203,0.000403777046509436,0.00088519347176845,8.1336501007808,3.05296179762028
"WBGene00044692",5.91397139536364,1.95553712944202,2.02767555510551,25.2222440755966,20.0563196012024,15.6665850350023,11.8070554652854,2.61909160927634,0.745613389136085,12.7703471547614,0.000352157474531112,0.000778440640186238,6.1436311790873,3.10877449886009
"WBGene00020777",23.6558855814546,16.6220656002572,21.2905933286079,37.2850564595775,46.2167364723361,50.1330721120072,32.5339015923734,1.12005976251518,0.400355487505712,7.82447806981493,0.00515433290340813,0.00945313344861785,2.17355976120261,2.02442421118607
"WBGene00020778",112.365456511909,62.5771881421447,84.1485355368787,189.715140220792,172.658751349482,209.93223946903,138.566218538373,1.14243062845794,0.238940292389682,22.635522334984,1.95830269450458e-06,6.41177853952191e-06,2.20752630385468,5.19302148643089
"WBGene00020771",143.906637287182,95.821319342659,112.535993308356,300.47369029189,265.964238189859,306.020627683711,204.120417683943,1.30742208271425,0.19987940883277,42.2501154454197,8.0315270462124e-11,6.70293177381925e-10,2.47498894770067,9.17373520107541
"WBGene00195077",0,0,2.02767555510551,7.67633515344243,8.72013895704454,9.39995102100136,4.63735011443231,3.69249161723907,1.378658687199,8.29416194284328,0.00397727305058162,0.00743498825375214,12.9285772733204,2.12871971326639
"WBGene00004821",58.1540520544091,40.0885111535614,43.5950244347685,159.009799607022,137.778195521304,145.177021324354,97.3004340159031,1.63826727003601,0.256782614663048,40.4687747392902,1.99783451875094e-10,1.56435495707059e-09,3.1129173440042,8.80566469730781
"WBGene00018746",8.87095709304546,11.7332227766521,4.05535111021102,32.898579229039,24.4163890797247,26.1109750583371,18.0142457245016,1.75169970319668,0.562828853265038,9.71710135223443,0.00182561222255673,0.00361596102004685,3.36755078617608,2.44177625985315
"WBGene00018969",15.7705903876364,30.3108255063513,36.4981599918992,120.62812383981,76.737222821992,37.5998040840054,52.9241211052823,1.50797974085349,0.421058934704347,12.5796563069417,0.000389968439627881,0.000856377289533387,2.844114882211,3.0673348583803
"WBGene00019855",7.88529519381818,1.95553712944202,5.06918888776377,14.2560509992502,16.5682640183846,32.377609072338,13.0186575501661,2.08318102436609,0.701089519724873,8.85478753291177,0.00292321143427806,0.00559248732982085,4.23740500025054,2.25239499115536
"WBGene00022741",11.8279427907273,10.7554542119311,15.2075666632913,48.2512495359239,38.368611410996,42.8219990956728,27.8721372847571,1.77526809026508,0.44380057207194,16.0931318063786,6.03023399616459e-05,0.000151027904642585,3.42301612906759,3.82094280295413
"WBGene00000928",44.3547854652273,28.3552883769093,39.5396733245574,195.198236758965,88.0734034661499,95.043949212347,81.760889434026,1.74918377113911,0.33968176169316,25.8929124519783,3.60891787100315e-07,1.38004676497101e-06,3.3616831943691,5.86010619662431
"WBGene00016163",1747.57854732995,1204.61087173628,1566.37936631901,2953.19579546007,2875.90182803329,3260.73856528514,2268.06749569396,1.00836430424288,0.140569285387781,50.5435153032103,1.16551661096919e-12,1.27643890612197e-11,2.01162906611524,10.8939999668911
"WBGene00006619",880.196076009955,535.817173467114,611.344179864311,1579.13180299387,1477.19153932335,1570.83625950956,1109.08617186136,1.19034749434308,0.163596864764421,51.7297684848448,6.36897362715228e-13,7.20548885618584e-12,2.28207703740003,11.1423365491537
