"ID","wt_1","wt_2","wt_3","pq_1","pq_2","pq_3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00010486",523.386468489682,636.527335633378,734.018550948195,152.430083761214,204.923265490547,171.287996382691,403.762283450951,-1.83696052715736,0.177542499799626,103.517369983463,2.58121146344255e-24,1.3580040310445e-22,0.279910880557522,21.8670989409113
"WBGene00007794",305.555188760455,407.729491488661,409.590462131313,108.565311455829,118.593889815806,65.7996571470095,235.972333466512,-1.93429069089822,0.220906606979482,74.2263863158874,6.96530367944357e-18,1.49912331464388e-16,0.261649844942192,15.8241626415569
"WBGene00007792",109.408470814227,144.70974757871,136.868099969622,23.0290054603273,41.8566669938138,36.5553650816719,82.071225983062,-1.93519401962562,0.293184444066933,43.3195132020147,4.64923862991414e-11,4.03711395377496e-10,0.261486066850279,9.39392899178434
"WBGene00007793",342.024679031864,395.018500147288,473.462242117137,119.531504532175,126.442014877146,113.84385125435,261.72046532666,-1.74860161787301,0.186354094511388,86.2249246002576,1.60590820345197e-20,5.00068010974338e-19,0.297590088499431,18.3009709260995
"WBGene00011749",60.1253758528636,45.9551225418875,66.9132933184818,9.8695737687117,16.5682640183846,12.5332680280018,35.3274829213885,-2.13539715634526,0.419111098483743,26.2502698134971,2.99912918537976e-07,1.16964585163345e-06,0.227604792949935,5.93194561514589
"WBGene00003466",512.544187598182,561.23915614986,696.506553178743,250.029202140696,271.196321564085,189.043459422361,413.426480008988,-1.31544505780953,0.178262924180716,53.3636840363109,2.77173740611586e-13,3.27863339464065e-12,0.401801524271014,11.4843071419112
"WBGene00011748",2175.35581159459,2463.97678309695,2840.77345270282,710.609311347242,693.251047085041,443.886575991731,1554.6421636364,-2.01673387100975,0.167710913863372,135.530005589283,2.52818122368354e-31,4.195998919596e-29,0.247116993492528,28.3771646323025
"WBGene00003465",1478.49284884091,1627.00689169576,1898.91815735631,702.9329761938,760.396117054284,578.61920729275,1174.39436640564,-1.29231445832499,0.143819968570683,78.7044936174266,7.21313075059872e-19,1.79480976744805e-17,0.408295491360625,16.7459815756794
"WBGene00014857",68.0106710466818,128.087681978452,104.425291087934,38.3816757672122,25.2884029754292,21.9332190490032,64.3544903174521,-1.81833491673188,0.342479630235699,27.7923950192749,1.35055955933646e-07,5.73231171783752e-07,0.283548038883026,6.24167020109817
"WBGene00002204",138.978327791046,210.220241415017,175.393935516627,43.8647723053853,45.3447225766316,33.4220480746715,107.87067461323,-2.09387051048709,0.265849532050276,61.3917347052341,4.67770066009775e-15,7.04455593329407e-14,0.234251386075843,13.1521463782535
"WBGene00003467",3988.97370617277,4567.15696581184,5367.25719436428,1563.77913268699,1653.33834625565,1242.88241277685,3063.89795967806,-1.64199919049659,0.142673799925164,126.415317356861,2.49420878516017e-29,2.78849078002039e-27,0.320412160824864,26.554630787139
"WBGene00003425",385.393802597864,471.284448195527,549.500075433593,157.913180299387,158.706529018211,144.132582322021,311.155102977767,-1.60893378651093,0.17970322010413,78.3952012109965,8.43568435537016e-19,2.06706365962107e-17,0.32784054967794,16.6846461481446
"WBGene00002206",156.720241977136,227.820075579995,248.390255500425,40.5749143824814,41.8566669938138,37.5998040840054,125.493659752976,-2.39682871725634,0.259493545474993,84.1844452443105,4.5070272676556e-20,1.32648321722098e-18,0.189881503408893,17.8772982403778
"WBGene00003449",1162.09537918895,1335.6318594089,1618.0850929742,485.802353282143,524.080351318377,411.508966919393,922.867333848661,-1.53276703291936,0.15306288520685,96.9467400414994,7.12174883641168e-23,3.04119454953293e-21,0.345613857016119,20.5169557965326
"WBGene00045180",41.3977997675455,61.5994195774237,55.7610777654015,15.3526703068849,14.8242362269757,9.39995102100136,33.0558591108721,-2.00085784634554,0.427661013920681,22.0362481296424,2.67549679183519e-06,8.54619501026878e-06,0.249851390742993,5.06822720151211
"WBGene00010633",2154.65691171082,2409.22174347257,2800.21994160071,961.735132795573,1067.34500834225,851.21778690179,1707.39942080395,-1.35352584099135,0.136443485081333,95.53446756336,1.45338697256256e-22,5.95370912755334e-21,0.391334486502018,20.2252123869188
"WBGene00010634",179.390465659364,254.219826827463,242.307228835108,52.6377267664624,40.9846530981094,43.8664380980063,135.567723214085,-2.30280652392455,0.244431777179356,87.6273011936013,7.90262782773779e-21,2.58061674236817e-19,0.20266845748806,18.5882764894638
"WBGene00010636",61.1110377520909,97.776856472101,100.369939977723,21.9323861526927,16.5682640183846,11.4888290256683,51.5412188997767,-2.37820257878774,0.377264585252803,39.7624367860177,2.86808449419062e-10,2.19454811178587e-09,0.192348891585687,8.65865489353668
"WBGene00006039",1429.20975387955,1383.54251908023,1749.88400405605,521.990790434085,558.088893250851,442.842136989397,1014.25968294836,-1.58193921335198,0.143079344472877,118.005941589445,1.72869393284154e-27,1.44198153496455e-25,0.334032593461616,24.8410403008609
"WBGene00006050",3390.67693334182,3742.89806575203,4754.89917672242,1426.70171923266,1558.28883162386,1227.21582774184,2683.4467590691,-1.49645651360053,0.144222356142818,103.565689206671,2.51902068182956e-24,1.32962996579587e-22,0.354422840759336,21.8762692057793
"WBGene00009324",167.562522868636,179.909415908666,222.030473284053,50.4444881511931,60.1689588036074,39.6886820886724,119.967423517471,-1.91497199153051,0.248913980698895,58.5828426658967,1.94908774580618e-14,2.70270143150162e-13,0.265177083437767,12.568201928335
"WBGene00009321",534.228749381182,695.193449516638,754.29530649925,176.555708529176,157.834515122506,135.777070303353,408.980799892018,-2.07745762450311,0.177731196851364,131.12480285533,2.32518386181129e-30,3.11942791594166e-28,0.236931574397182,27.5059250456388
"WBGene00006056",2246.32346833896,2339.80017537738,2622.79833052898,846.590105493937,928.694798925244,649.641059451427,1605.64132301932,-1.5708823976497,0.142825598118274,116.314194483179,4.05658448711516e-27,3.18762655053288e-25,0.336602454598239,24.4965325644852
"WBGene00003464",1412.45350159268,1489.1415240701,1885.73826624812,627.26624396701,757.780075367171,556.685988243747,1121.51093324814,-1.30043994182462,0.153252303032245,70.1402815841568,5.52334866132448e-17,1.0752163252559e-15,0.406002371135078,14.9685041502475
"WBGene00006049",33.5125045737273,43.9995854124455,53.733402210296,16.4492896145195,7.84812506134009,11.4888290256683,27.8386226496661,-1.89163165631179,0.467603633525332,16.3487496965828,5.2690912304175e-05,0.000133417898267523,0.26950208577708,3.87478590507158
"WBGene00002193",347.938650427227,451.729076901107,488.669808780428,95.4058797642131,115.977848128692,80.4218031796783,263.357177863558,-2.13710511036919,0.20178367729678,108.625586401017,1.96027776894062e-25,1.19539817432481e-23,0.227335499374318,22.9224874117793
"WBGene00008154",208.960322636182,274.752966686604,359.912411031228,70.1836356886165,81.9693061962187,50.1330721120072,174.318619058476,-2.05473846090063,0.24847038167772,66.2738390842806,3.9243271538029e-16,6.80794642770183e-15,0.240692240734951,14.1669838704095
"WBGene00008155",61.1110377520909,76.2659480482388,85.1623733144314,13.1594316916156,23.5443751840203,9.39995102100136,44.7738528352331,-2.24824703368707,0.397007224590795,32.1880580249432,1.39948296161862e-08,7.53017252643657e-08,0.210479694730058,7.12319507341138
"WBGene00008153",98.5661899227273,147.643053272873,124.702046638989,44.96139161302,44.4727086809272,32.377609072338,82.1204998668123,-1.6044629996601,0.285159994413687,31.4365267981015,2.06067562958325e-08,1.06431879886624e-07,0.328858074914741,6.97292826691804
"WBGene00009679",220.788265426909,229.775612709437,185.532313292154,111.855169378733,97.6655563188989,81.4662421820118,154.513859884691,-1.12950918328132,0.213062431563992,27.899528133311,1.27780925595966e-07,5.46241402328585e-07,0.457071198047476,6.2626153856291
"WBGene00009680",55.1970663567273,55.7328081890976,96.3145888675117,31.8019599214044,38.368611410996,22.9776580513367,50.0654487995123,-1.14666643285523,0.362151509546171,9.97705993638107,0.00158502569613839,0.00317103624731353,0.451667673595439,2.49879879363413
"WBGene00009685",257.257755698318,359.818831817332,414.659651019077,69.0870163809819,79.3532645091054,45.9553161026733,204.355305921248,-2.40212661232965,0.239585846748943,96.6113969565963,8.43612684217862e-23,3.57403173769036e-21,0.189185495288284,20.4468415952432
"WBGene00009681",4117.10975307232,4238.62672806558,4654.5292367447,1416.83214546395,1629.79397107163,1135.3051955365,2865.36617165911,-1.63667834531776,0.137039866061309,136.281852948992,1.73126040298817e-31,2.99694206749533e-29,0.321596064005682,28.5233216521195
"WBGene00009682",990.590208723409,1144.9669892883,1188.21787529183,451.807154745469,486.583753803086,314.376139702379,762.757020259079,-1.40625505945868,0.163789670499672,71.6617466080916,2.55436895875705e-17,5.26540151946603e-16,0.377289783759809,15.2785685055726
"WBGene00009683",143.906637287182,188.709332991155,176.407773294179,31.8019599214044,47.960764263745,21.9332190490032,101.786614467778,-2.30837069924844,0.288044538966922,63.3948334770659,1.69161112003161e-15,2.68572459777011e-14,0.201888312709106,13.5709385232387
"WBGene00014375",39.4264759690909,59.6438824479816,78.0655088715621,13.1594316916156,9.592152852749,12.5332680280018,35.4034533101668,-2.33627509124549,0.440726406252713,28.2527197729897,1.06464932824309e-07,4.63488089112644e-07,0.198020940751399,6.33396142203538
"WBGene00001487",240.501503411455,356.885526123169,378.161491027178,75.6667322267897,71.5051394477653,54.3108281213412,196.171870059616,-2.27454023499863,0.230004268032432,94.727710893614,2.18459505030586e-22,8.77052262216312e-21,0.206678434323023,20.0569745269123
"WBGene00044018",60.1253758528636,49.8661968007715,64.8856177633763,10.9661930763463,6.97611116563564,7.31107301633439,33.3550946125546,-2.80458862286986,0.455381705725784,39.6181336727957,3.08802582635645e-10,2.34500602728833e-09,0.1431313274243,8.6298560366953
"WBGene00011425",168.548184767864,182.842721602829,244.334904390214,65.797158458078,66.2730560735385,52.2219501166742,130.002995901533,-1.69045225505443,0.240848241719769,48.643843436913,3.06930309622555e-12,3.19203556499581e-11,0.309829784530889,10.4959322784756
"WBGene00011423",2061.01903128423,2557.84256531016,2947.22641934586,1275.36825477908,1258.31605150153,1195.88265767184,1882.60916331545,-1.02045265971588,0.138078184046145,53.6551588930486,2.3895539932337e-13,2.86018064959623e-12,0.49296165642569,11.5436065358762
"WBGene00012169",472.132049729864,617.949732903679,670.146770962371,143.657129300137,186.610973680753,123.243802275351,368.956743142026,-1.95165539342101,0.192018310353798,99.3975528267382,2.06577678997985e-23,9.55659210973725e-22,0.258519427433913,21.0196969499618
"WBGene00012171",43.369123566,73.3326423540758,84.1485355368787,7.67633515344243,2.61604168711336,5.22219501166742,36.0608122181963,-3.73125913981146,0.529754678470631,54.4483102848835,1.5959086435904e-13,1.95197663580664e-12,0.0752972434287091,11.709525384928
"WBGene00012172",256.272093799091,300.17494936935,353.829384365911,72.3768743038858,60.1689588036074,45.9553161026733,181.46292945742,-2.3517352648335,0.226122390946947,105.661395109313,8.74750528557043e-25,4.92398907665729e-23,0.195910243053827,22.3076829191755
"WBGene00077750",41.3977997675455,54.7550396243766,70.9686444286928,2.19323861526927,4.36006947852227,2.08887800466697,29.2939449865122,-4.23426068292444,0.623569536129223,56.8375720558952,4.73335918070221e-14,6.24609421722336e-13,0.0531325335322778,12.2043914690793
"WBGene00012173",165.591199070182,244.442141180253,244.334904390214,35.0918178443083,48.8327781594494,33.4220480746715,128.619148119846,-2.46917559538758,0.262733266593913,87.0112425170761,1.07906043537035e-20,3.45363696799746e-19,0.180594317645653,18.4617233156052
"WBGene00012174",25.6272093799091,37.1552054593984,47.6503755449795,9.8695737687117,10.4641667484535,6.2666340140009,22.8388608192422,-2.04676565522307,0.516401037891873,15.8366269280554,6.90528175720327e-05,0.000171238649120788,0.242026067136854,3.76639820691634
"WBGene00007305",309.497836357364,331.463543440423,401.479759910891,101.985595610021,90.6894451532633,71.0218521586769,217.689672105106,-1.98313380912564,0.203228637606704,93.0953719599056,4.98341324957416e-22,1.86576674197429e-20,0.252939839145834,19.7291426526611
"WBGene00014665",771.773267094955,1160.61128632384,1157.80274196525,177.652327836811,204.923265490547,112.799412252016,597.593716827236,-2.63767495055701,0.205301151427684,151.586552244931,7.80169424375198e-35,2.36980142698421e-32,0.160686992026455,31.6252880433477
"WBGene00007306",162.6342133725,233.686686968321,251.431768833083,50.4444881511931,63.6570143864252,42.8219990956728,134.112695134533,-2.03825815522561,0.253275453034578,63.5697373339954,1.54788923769636e-15,2.48697293789158e-14,0.243457499058489,13.6043289404994
"WBGene00003432",4506.44620326709,4964.13100308857,6114.45563642066,1853.28662990253,2100.68147475203,1619.92489261923,3526.48764000835,-1.48295875194841,0.14025789887825,107.527487527964,3.41141074928469e-25,2.03408524639756e-23,0.357754358403873,22.6916308502017
"WBGene00007307",1967.38115085764,2727.97429557162,2819.48285937421,600.947380583779,646.162296717001,438.664380980063,1533.43539401405,-2.15537816642557,0.166947055630506,155.052190224191,1.36391915463151e-35,4.8794965489806e-33,0.2244742451989,32.3116249848167
"WBGene00045104",10.8422808915,21.5109084238622,22.3044311061606,0,1.74402779140891,2.08887800466697,9.74842103626645,-3.79404599069319,0.979007435333461,17.5259358404273,2.83415070971459e-05,7.56917589178752e-05,0.0720905521539797,4.12095140255175
"WBGene00007308",5118.54224268723,5468.65958248461,6468.28502078658,1791.87594867499,1986.44765441475,1599.03611257256,3738.80776027012,-1.66482065986682,0.128633461983985,159.685735021258,1.32529285951101e-36,5.7664566879102e-34,0.315383554819416,33.2390909656271
"WBGene00010679",570.698239652591,844.792039918953,829.319302038154,208.35766845058,162.194584601029,132.643753296352,458.000931326276,-2.15909962328403,0.194811334209014,116.312998635814,4.05903126193701e-27,3.18762655053288e-25,0.223895956167437,24.4965325644852
"WBGene00001752",1179.83729337505,1120.52277517028,1425.45591523917,531.860364202797,543.264657023875,604.730182351087,900.945197893709,-1.14923351292574,0.137793790750805,68.2776914571233,1.42018607078652e-16,2.59224212625762e-15,0.450864706852685,14.5863244359856
"WBGene00003434",1546.50351988759,1774.64994496863,2359.20050836526,576.821755815817,633.082088281434,531.619452187743,1236.97954491775,-1.70480321913284,0.157659102510655,111.777133857018,3.9982071267848e-26,2.69318562904219e-24,0.306763083362723,23.5697337116125
"WBGene00011777",496.773597210546,702.037829469685,727.935524282878,228.096815988004,319.15708582783,218.287751487698,448.714767377774,-1.32811906369694,0.189839509485026,47.849167532623,4.60302482983481e-12,4.66944528894207e-11,0.398287176677078,10.330734708783
"WBGene00000019",377.508507404046,483.9954395369,472.448404339584,98.695737687117,122.081945398624,98.1772662193475,275.484550097603,-2.05952930219938,0.186468507229511,118.934964223702,1.08220160659446e-27,9.62561528428962e-26,0.23989428565879,25.0165715001539
"WBGene00008508",240.501503411455,307.019329322397,385.258355470047,75.6667322267897,69.7611116563563,50.1330721120072,188.056684033175,-2.25288526073228,0.234617878844371,89.3282758844705,3.34444651229061e-21,1.1407255169781e-19,0.209804094584516,18.9428188435769
"WBGene00008510",788.529519381818,850.658651307279,729.963199837984,358.594513596525,318.285071932126,367.642528821386,568.945580812853,-1.18318093187711,0.140321817564507,69.9913566971855,5.95648855540909e-17,1.15256621698955e-15,0.44037945454681,14.9383341142272
"WBGene00012781",1676.61089058559,2044.51406883163,2449.43207056746,639.329056350991,674.938755275248,512.819550145741,1332.94073195944,-1.75507923336025,0.156680285829766,119.58946109834,7.78060731554593e-28,6.99776520519408e-26,0.296256921745797,25.1550406334163
"WBGene00012782",3063.43718279836,3948.22946434344,3402.43958146705,1649.31543868249,1717.86737453778,1721.23547584558,2583.75408627912,-1.03317629549958,0.122097187108224,70.3020538242926,5.08846904973751e-17,9.93033246423044e-16,0.488633169205021,15.0030362112263
"WBGene00012784",130.107370698,169.153961696735,165.255557741099,51.5411074588278,34.8805558281782,42.8219990956728,98.9600920864188,-1.8539363947398,0.263939223342939,48.8988949056622,2.69502548482496e-12,2.83576570458804e-11,0.27663653430229,10.5473296540983
"WBGene00011176",3947.57590640523,4415.60283828008,4857.29679225525,1465.08339499987,1554.80077604104,1096.66095245016,2889.50344340527,-1.68278565641607,0.142381837671092,133.072881904016,8.71528711670534e-31,1.31128418029756e-28,0.311480627645862,27.8823031782103
"WBGene00194658",39.4264759690909,33.2441312005144,19.2629177735023,14.2560509992502,3.48805558281782,4.17775600933394,18.9758979224183,-2.09856273848619,0.610786828198159,11.6894807243928,0.000628544381924472,0.00134256813116652,0.233490743417669,2.87206366597189
"WBGene00011174",52.2400806590455,80.1770223071229,83.1346977593259,10.9661930763463,14.8242362269757,5.22219501166742,41.0940708400806,-2.77750648413364,0.436009314654027,41.4134722732921,1.23205351348094e-10,1.00074820956255e-09,0.145843552727188,8.99967517821791
"WBGene00011173",549.999339768818,630.660724245052,675.215959850135,175.459089221541,195.331112637798,131.599314294019,393.04425666956,-1.88194852663857,0.174963374822549,111.936614058859,3.68918392981363e-26,2.49546941538107e-24,0.271317023013468,23.6028477485038
"WBGene00011178",22.6702236822273,44.9773539771665,64.8856177633763,6.5797158458078,6.10409726993118,2.08887800466697,24.5509810905293,-3.1569744584721,0.601234575375367,28.4813699311213,9.46044316195834e-08,4.16585542845644e-07,0.112113004793085,6.38029580585084
"WBGene00011172",256.272093799091,326.574700616817,389.313706580258,71.2802549962512,71.5051394477653,33.4220480746715,191.394657252476,-2.45951376266164,0.255790879972737,88.4052048293402,5.33302995964056e-21,1.77023606845883e-19,0.181807829767646,18.7519688147722
"WBGene00011171",180.376127558591,279.641809510209,251.431768833083,70.1836356886165,66.2730560735385,56.3997061260081,150.717683965008,-1.88306628058718,0.2353825290764,62.846884688074,2.23416720786144e-15,3.50905930530355e-14,0.271106896676805,13.4548092918734
"WBGene00012785",81.8099376358637,124.176607719568,138.895775524727,18.6425282297888,18.3122918097935,12.5332680280018,65.7284014912906,-2.79719058706509,0.352272831031552,63.8296874986796,1.35653851659468e-15,2.19486568629726e-14,0.143867179603073,13.6585920510413
"WBGene00012786",422.8489547685,508.439653654925,577.88753320507,157.913180299387,177.890834723709,142.043704317354,331.170643494824,-1.6563969493195,0.177429081003723,85.104360004608,2.83025772303376e-20,8.5647216321655e-19,0.317230425352141,18.067286747769
"WBGene00011241",84.7669233335455,103.643467860427,88.2038866470897,27.4154826908658,33.1365280367693,12.5332680280018,58.2832594327832,-1.90936862651905,0.349473010500298,29.654642332099,5.16288364121845e-08,2.42183169405524e-07,0.266209022442832,6.61585604157401
"WBGene00004972",366.666226512546,461.506762548317,562.679966541779,110.758550071098,125.570000981441,109.666095245016,289.474600316699,-2.00448989762183,0.195038417101606,102.273269830015,4.83674651199849e-24,2.43333694052074e-22,0.249223169468014,21.613797750799
"WBGene00008730",275.985331783636,244.442141180253,255.487119943294,105.275453532925,105.513681380239,124.288241277685,185.165328183005,-1.21242702397304,0.191453317459413,39.8094962456292,2.79980508903824e-10,2.14536230977757e-09,0.431542028056903,8.66849935343273
"WBGene00008734",14.7849284884091,29.3330569416303,17.2352422183968,4.38647723053853,6.10409726993118,1.04443900233348,12.1480401918732,-2.3872792666809,0.735887218364959,10.7281754232032,0.00105516438290446,0.0021728180353516,0.191142531137561,2.66297664254817
"WBGene00008732",54.2114044575,94.843550777938,29.4012955490299,28.5121019985005,17.4402779140891,14.6221460326688,39.8384627882877,-1.56645556042967,0.453708962460639,11.7240925488435,0.000616961256685089,0.00131887654645774,0.337636888554482,2.87979585472007
"WBGene00008485",68.0106710466818,88.9769393896119,111.522155530803,15.3526703068849,29.6484724539514,46.9997551050068,60.0851106388233,-1.54204347163312,0.366764610585392,17.4278042909253,2.9842856428064e-05,7.94115943199011e-05,0.343398710829163,4.10011608470705
"WBGene00008487",108.422808915,139.820904755104,166.269395518652,21.9323861526927,22.6723612883158,15.6665850350023,79.1307402774612,-2.77675483677806,0.318345209556695,77.1339476907371,1.59747749579761e-18,3.77093698018266e-17,0.145919557343189,16.4235507254537
"WBGene00008074",437.633883256909,532.883867772951,580.929046537729,145.850367915406,170.914723558073,112.799412252016,330.168550215514,-1.84857654225822,0.18815899279266,93.5636905025165,3.93337530117446e-22,1.50770021365733e-20,0.277666196624009,19.8216850036236
"WBGene00010646",894.981004498364,728.437580717153,688.395850958321,388.20323490266,386.302155797073,378.086918844721,577.401124286382,-1.00421838049407,0.146504504329792,46.4147888789398,9.56905501473879e-12,9.29144853331e-11,0.498540156028713,10.0319165743827
"WBGene00010649",86.738247132,96.79908790738,95.300751089959,31.8019599214044,48.8327781594494,34.466487077005,65.6565518811996,-1.26661970285879,0.298273219678102,18.0123548623696,2.1947592388488e-05,5.96143563121763e-05,0.415632477864993,4.224649140992
"WBGene00011290",73.9246424420455,95.821319342659,103.411453310381,10.9661930763463,6.97611116563564,9.39995102100136,50.0832783930115,-3.33676710909671,0.409335882024702,71.6399929493463,2.58268582317602e-17,5.31696407510368e-16,0.0989767095242656,15.2743362740543
"WBGene00011293",37.4551521706364,56.7105767538186,50.6918888776377,23.0290054603273,20.9283334969069,17.7554630396692,34.4284032998327,-1.23151085682552,0.395602583641341,9.68135196087709,0.00186147608121202,0.00368337062824881,0.425871220275401,2.43375457935175
"WBGene00011294",22.6702236822273,40.0885111535614,44.6088622123212,12.062812383981,6.97611116563564,10.4443900233348,22.8084851035102,-1.87774875034328,0.515832169877068,13.2446397654657,0.000273360438236559,0.000615242512955454,0.272107994712724,3.21095366263437
"WBGene00011297",156.720241977136,237.597761227206,258.528633275952,55.9275846893663,58.4249310121984,43.8664380980063,135.177598379978,-2.04184472299618,0.254881720630865,62.8615334469594,2.21761230507573e-15,3.48645903314591e-14,0.24285301070403,13.4576154335089
"WBGene00013858",926.522185273637,1105.85624669946,1150.70587752238,372.850564595775,391.5342391713,289.309603646375,706.129786151488,-1.59362141754316,0.15354626412541,104.27344957794,1.7623484607936e-24,9.52082143299203e-23,0.331338690554117,22.0213255801422
"WBGene00012008",23.6558855814546,47.9106596713295,57.788753320507,8.77295446107707,11.3361806441579,3.13331700700045,25.4329584475878,-2.4585266269324,0.548698990553098,20.1234597262465,7.26006832398119e-06,2.14971197255422e-05,0.181932270770497,4.66761972478668
"WBGene00012011",79.8386138374091,120.265533460684,128.7573977492,12.062812383981,20.0563196012024,13.5777070303353,62.426397343802,-2.82987419669418,0.360570264582254,62.693705626653,2.41486197796764e-15,3.77079175395742e-14,0.140644574287348,13.4235674513134
"WBGene00012010",137.992665891818,189.687101555876,223.044311061606,38.3816757672122,37.4965975152915,36.5553650816719,110.526286145579,-2.29211403235229,0.268675997750799,71.9963187801122,2.15599194505625e-17,4.48440753533082e-16,0.204176108814329,15.3482949263396
"WBGene00012012",352.866959923364,452.706845465828,499.822024333508,86.632925303136,113.361806441579,77.2884861726778,263.779841273349,-2.22839929032894,0.204762371709692,114.420741608077,1.05395799922546e-26,7.92881767735079e-25,0.213395359637832,24.1007915686073
"WBGene00012013",564.784268257227,455.640151159991,356.87089769857,183.135424374984,218.875487821818,255.887555571704,339.198964147382,-1.06552840481755,0.194606367231847,29.5704354452441,5.39211450560038e-08,2.51470600885459e-07,0.477797627482635,6.59951278046701
"WBGene00007384",1803.76127558591,2080.69150572631,2142.23922396897,589.981187507433,682.786880336588,615.174572374422,1319.10577424994,-1.67337768565603,0.126505642051337,168.260540206798,1.77456961964585e-38,8.92774884583706e-36,0.313518463839271,35.0492580357454
"WBGene00014669",1764.33479961682,1589.85168623636,1351.44575747782,664.551300426588,639.186185551365,739.462813652107,1124.80542382684,-1.20413638756453,0.136298395445037,76.3682850314819,2.35401624070174e-18,5.44501543951974e-17,0.434029080203194,16.2640008844502
"WBGene00011721",16.7562522868636,21.5109084238622,30.4151333265826,6.5797158458078,4.36006947852227,6.2666340140009,14.3147855626066,-2.00814107309163,0.632132658267112,10.1895998720714,0.00141234958786771,0.00284253231842508,0.248593232435782,2.54629458886226
"WBGene00255441",22.6702236822273,38.1329740241194,45.622699989874,12.062812383981,5.23208337422673,3.13331700700045,21.1423517435715,-2.39950051387454,0.580339880981931,17.1469834353565,3.45958400770111e-05,9.08133750855702e-05,0.189530178101358,4.04185018343839
"WBGene00008754",119.2650898065,195.553712944202,182.490799959496,41.6715336901161,53.1928476379717,21.9332190490032,102.351200514548,-2.08040307084598,0.307402773545806,44.670187223042,2.33180949844288e-11,2.12329191829366e-10,0.236448341760001,9.67299029326278
"WBGene00045208",245.429812907591,305.063792192955,163.227882185994,76.7633515344243,61.0409726993118,62.666340140009,152.365358610047,-1.83571170964605,0.25288327725871,51.364907185824,7.66973808403041e-13,8.58061941729017e-12,0.280153280326037,11.0664813601931
"WBGene00014007",252.329446202182,282.575115204372,386.2721932476,69.0870163809819,99.4095841103078,71.0218521586769,193.449201217353,-1.93585517623369,0.22824288298498,70.0685690459636,5.72783949725397e-17,1.11233399356202e-15,0.261366260773596,14.9537647902882
"WBGene00014005",38.4408140698636,47.9106596713295,62.8579422082708,8.77295446107707,13.0802084355668,14.6221460326688,30.9474541464628,-2.02551948137936,0.445143437606514,20.8413835602807,4.98931730033499e-06,1.5143857318645e-05,0.245616692776611,4.81976349083091
"WBGene00013473",1758.42082822145,1974.11473217172,2275.05197282838,478.1260181287,572.913129477827,460.597600029066,1253.20404680953,-1.98892923844506,0.141061807913234,188.080333190806,8.34379769849356e-43,7.9015764204734e-40,0.251925796299462,39.1022862552394
"WBGene00013474",3244.79897225618,3469.12286763014,4214.5236412868,1063.72072840559,1265.29216266716,1012.06139326115,2378.25329425117,-1.70883761560023,0.136178518812316,150.065636314826,1.67730953510592e-34,4.57678071282546e-32,0.30590644003892,31.3394398954144
"WBGene00013475",66.0393472482273,109.510079248753,132.812748859411,23.0290054603273,31.3925002453604,19.8443410443362,63.7713370177359,-2.04382231800096,0.349822259956982,33.7361268458513,6.31175627602483e-09,3.65777409243066e-08,0.242520344497661,7.43678312046715
"WBGene00013476",55.1970663567273,95.821319342659,97.3284266450645,16.4492896145195,12.2081945398624,14.6221460326688,48.6044070885836,-2.52870421790009,0.390329177580058,42.253880820257,8.01607841862621e-11,6.69698217236447e-10,0.17329426094546,9.17412085717164
"WBGene00013477",1640.14140031418,1755.09457367421,1676.88768407226,807.11181041909,831.029242606345,870.017688943792,1263.38040000498,-1.01593456926874,0.114138944812263,78.0886201606707,9.85198945167018e-19,2.38866232202467e-17,0.494507885160763,16.6218452408096
"WBGene00000171",17.7419141860909,31.2885940710723,32.4428088816882,8.77295446107707,7.84812506134009,6.2666340140009,17.3935051125449,-1.83183818253291,0.570838661882608,10.3582835396526,0.0012889499492291,0.00261378073216266,0.280906481394856,2.58273084782126
"WBGene00013478",188.261422752409,262.041975345231,333.552628814856,51.5411074588278,51.4488198465628,30.288731067671,152.855780880926,-2.55226566776005,0.269043792711375,86.8549103036278,1.16781720208389e-20,3.70822270933895e-19,0.170487081808539,18.4308341907809
"WBGene00009493",104.480161318091,144.70974757871,201.753717732998,66.8937777657126,47.0887503680405,58.4885841306751,103.902456482371,-1.39133487373054,0.283109504269899,23.7865896641128,1.07629726961455e-06,3.71830681191515e-06,0.381211917360189,5.42965477776363
"WBGene00009492",266.128712791364,320.708089228491,387.286031025152,81.1498287649629,86.329375674741,64.755218144676,201.059542604898,-2.06529039940752,0.214369913124314,90.6434376688704,1.72041692536108e-21,6.04737818370918e-20,0.238938228793617,19.2184328711555
"WBGene00010883",166.576860969409,248.353215439137,259.542471053505,37.2850564595775,60.1689588036074,43.8664380980063,135.965500137207,-2.24409653544135,0.26093959701121,72.3454618748646,1.80637723311655e-17,3.77673598388876e-16,0.211086096922593,15.4228833738561
"WBGene00010884",116.308104108818,108.532310684032,109.494479975698,47.1546302282892,54.0648615336762,64.755218144676,83.3849341125316,-1.00982175154733,0.260978405543425,14.935676562554,0.000111239353131019,0.000266335863482492,0.49660760099539,3.57457034965624
"WBGene00011483",10.8422808915,27.3775198121883,23.3182688837134,4.38647723053853,2.61604168711336,6.2666340140009,12.4678704198424,-2.23108928386696,0.71220442235749,9.90012809456916,0.00165267267828813,0.00329613199303277,0.212997841593077,2.48199540537965
